0	1.82260259877705	0.725	0	0.0611626201504845	0	0	100	-4.75169058027082	-12.6007096436135	0.214505265997245	5.95508267111558	-0.0366858149807001	0.00305135494989929	0.118203061064424	
1	1.823890062794016	0.7255069706607598	0.001467845780782416	0.0611216967108434	-3.059028590099619e-05	1.030651870237727	99.98868377520081	-4.73194912813884	-12.61370949444182	0.20267212958096	5.948304737715072	-0.03744805975325171	-0.007410205219587423	0.118003172890553	
2	1.825464285600644	0.7258909336772448	0.002417808855603461	0.06111067500821039	-6.967067405893135e-05	1.587301337448247	99.97810296917778	-4.71767353916693	-12.61299978094116	0.1836682356000579	5.952506629108645	-0.04369071477669101	-0.005429434745578437	0.1178368203859681	
3	1.827439025461475	0.7262125726836582	0.00343055123616373	0.06111149161038729	-7.790725214322236e-05	1.896044700534463	99.96806589346123	-4.707305376500565	-12.60302106880632	0.1666161576309534	5.954731438357794	-0.044761802013273	-0.005701572869269257	0.1176911201285418	
4	1.829866395849516	0.7263746927881518	0.004526513651176146	0.06110391312724407	-6.239349916790404e-05	2.095158379958133	99.95823272388859	-4.697238391331738	-12.58645298392279	0.1487874771530429	5.955525205097072	-0.04498847603315165	-0.006353588666083475	0.1175524245107312	
5	1.832777557285787	0.7263774569651015	0.005673701230538644	0.06108015624783476	-2.81336613622048e-05	2.238179573888227	99.94838030148526	-4.686214514533869	-12.5625521573342	0.1283958116112668	5.955839757416753	-0.04509063384677761	-0.00561192911245899	0.1174130544254941	
6	1.83618401840666	0.7262345084060005	0.006847502396925069	0.06103597440200666	2.142185143572769e-05	2.348584391048377	99.93838659884412	-4.673726009196523	-12.5299880775864	0.1046957135492929	5.955988501496869	-0.04517439001868234	-0.002595383934565868	0.1172688183744314	
7	1.840082672576522	0.7259592588113677	0.008028661183640918	0.06096894249237216	8.321829157992488e-05	2.438194733840685	99.928193223924	-4.659560559785804	-12.48752635532736	0.07756880675427644	5.956078621361125	-0.04525741147255493	0.003042888078418305	0.1171174345532298	
8	1.844460181281561	0.7255635890987714	0.00920115799479361	0.06087789754541521	0.0001543739395928674	2.513637108750302	99.91777926172308	-4.643652313388619	-12.43421364842571	0.04728541593178207	5.956151322436741	-0.04534298929400781	0.01132263288559269	0.1169577287898665	
9	1.849296315102292	0.7250581416328161	0.01035131637293887	0.06076260577695777	0.0002321849318145983	2.57894039260437	99.9071450467838	-4.626018475114127	-12.36941969037719	0.01435801331305049	5.956224101153233	-0.04543188005390745	0.02205521125286933	0.1167892036278304	
10	1.854566436280783	0.724452646276493	0.01146739462996435	0.06062351682790941	0.0003141615077161902	2.636713266885959	99.89630234654081	-4.606726448611837	-12.29282762412531	-0.02055670439177981	5.956304858510935	-0.0455243497973021	0.03491932015156257	0.1166117884972255	
11	1.860243301860156	0.7237561245135522	0.01253933488744043	0.06046157432729762	0.0003980531837101712	2.688731568091586	99.88526850418877	-4.585874517513396	-12.20440424949622	-0.05672604565389501	5.956397180068748	-0.0456205154527753	0.04951289479961277	0.1164256860300692	
12	1.866298333186004	0.7229770082999146	0.01355855979003928	0.06027807018555639	0.0004818578092840708	2.736254655088777	99.87406301137017	-4.563579638786345	-12.10436356327593	-0.09338958196465412	5.956502527799383	-0.04572039244558211	0.0653900097999172	0.116231273813461	
13	1.872702475053332	0.72212321488967	0.01451778711801022	0.06007453404588006	0.0005638179314132719	2.780206779781536	99.86270556746504	-4.539969442346948	-11.99312977530857	-0.1297932993737696	5.956621238451947	-0.04582390325745262	0.08208752252112267	0.1160290402152837	
14	1.879426748300731	0.7212022021001888	0.01541085816464407	0.05985265077445001	0.0006424089623316804	2.821286566634052	99.8512150421671	-4.515176910169037	-11.87130262677903	-0.1652135795012468	5.956753017356128	-0.04593088746320467	0.09914438720673849	0.1158195420769886	
15	1.886442580127565	0.7202210159227729	0.01623258200943573	0.05961419991285707	0.0007163228751929944	2.860036029089629	99.83960898002168	-4.489336835752309	-11.73962614157144	-0.1989738009666598	5.956897200974977	-0.04604111533876457	0.1161156248005067	0.1156033768230588	
16	1.893721977778501	0.7191863354047499	0.01697859787400276	0.05936101201789056	0.0007844500890830376	2.896885729815195	99.82790342367225	-4.46258349322787	-11.59896107476256	-0.2304555843878447	5.957052905391298	-0.04615430230257522	0.132582363393577	0.1153811642248735	
17	1.901237594827068	0.718104516374839	0.01764525636258774	0.05909493777724623	0.000845861284312402	2.932185313020436	99.81611291883186	-4.435049137448081	-11.45026089725338	-0.2591061573952888	5.957219114638918	-0.04627012225046154	0.1481589817911758	0.1151535346849368	
18	1.908962725805346	0.7169816341943771	0.0182295191051217	0.05881782665964897	0.0008997902009330719	2.966224764229625	99.80425061791404	-4.406863077755727	-11.29455096923101	-0.2844429176072683	5.957394735338813	-0.04638821895804201	0.1624981165507939	0.1149211219429926	
19	1.916871254416796	0.7158235252833256	0.01872887550104002	0.05853151259878425	0.0009456179992267893	2.999249625819159	99.79232843286168	-4.378151148472089	-11.13291049508593	-0.3060559795531598	5.9575786314258	-0.04650821540615056	0.1752940938506044	0.1146845587852672	
20	1.924937572692697	0.7146358271507361	0.01914127487755176	0.05823780481325766	0.000982859453508914	3.031472181880943	99.78035720855399	-4.349035453730596	-10.96645685549442	-0.3236092779516854	5.957769646552198	-0.04662972121057532	0.1862852005224639	0.1144444747928166	
21	1.933136482722634	0.7134240167878699	0.01946507230306826	0.05793848233852034	0.001011151063079051	3.063079908625487	99.76834690100982	-4.319634301857874	-10.79633194368786	-0.3368406438930016	5.957966618554623	-0.04675233845860204	0.1952550995724451	0.1142014954725055	
